NO_MUNICIPIO,CO_MUNICIPIO,QT_MAT_BAS,QT_MAT_INF,QT_MAT_INF_CRE,QT_MAT_INF_PRE,QT_MAT_FUND,QT_MAT_FUND_AI,QT_MAT_FUND_AF,QT_MAT_MED,ANO
Acrelândia,1200013,4095,716,230,486,2325,1259,1066,606,2019
Assis Brasil,1200054,3669,402,46,356,2533,1640,893,315,2019
Brasiléia,1200104,6985,987,326,661,4329,2622,1707,921,2019
Bujari,1200138,4016,545,220,325,2494,1425,1069,493,2019
Capixaba,1200179,3609,473,35,438,2010,1134,876,423,2019
Cruzeiro do Sul,1200203,31383,5357,1877,3480,18610,10447,8163,5118,2019
Epitaciolândia,1200252,4566,831,275,556,2661,1614,1047,675,2019
Feijó,1200302,12626,1238,0,1238,8045,5056,2989,1819,2019
Jordão,1200328,3702,485,238,247,2620,1556,1064,467,2019
Manoel Urbano,1200344,3502,437,121,316,2261,1488,773,407,2019
Marechal Thaumaturgo,1200351,6861,956,341,615,4507,2632,1875,1066,2019
Mâncio Lima,1200336,7303,1259,455,804,3960,2300,1660,876,2019
Plácido de Castro,1200385,4830,710,154,556,2896,1650,1246,740,2019
Porto Acre,1200807,5432,550,0,550,3472,1867,1605,779,2019
Porto Walter,1200393,4796,696,193,503,2973,1606,1367,588,2019
Rio Branco,1200401,107776,16986,5549,11437,59986,33624,26362,16635,2019
Rodrigues Alves,1200427,7514,1446,846,600,3300,1845,1455,955,2019
Santa Rosa do Purus,1200435,2904,349,78,271,2162,1255,907,212,2019
Sena Madureira,1200500,11348,1345,351,994,7637,4354,3283,1556,2019
Senador Guiomard,1200450,7061,1151,307,844,4183,2433,1750,925,2019
Tarauacá,1200609,15697,1814,209,1605,10556,6315,4241,1867,2019
Xapuri,1200708,4918,685,241,444,2868,1670,1198,673,2019
Acrelândia,1200013,4228,683,236,447,2346,1254,1092,697,2020
Assis Brasil,1200054,3599,373,46,327,2600,1507,1093,330,2020
Brasiléia,1200104,6785,1016,324,692,4288,2609,1679,930,2020
Bujari,1200138,4079,523,217,306,2581,1411,1170,579,2020
Capixaba,1200179,3295,495,69,426,1902,1073,829,383,2020
Cruzeiro do Sul,1200203,31127,5371,1747,3624,18759,9913,8846,5114,2020
Epitaciolândia,1200252,4617,872,267,605,2757,1751,1006,693,2020
Feijó,1200302,12701,1401,170,1231,8186,5093,3093,2003,2020
Jordão,1200328,3763,485,186,299,2682,1551,1131,487,2020
Manoel Urbano,1200344,3472,373,120,253,2355,1554,801,412,2020
Marechal Thaumaturgo,1200351,7326,796,231,565,4939,2816,2123,1153,2020
Mâncio Lima,1200336,7082,1256,453,803,4080,2281,1799,977,2020
Plácido de Castro,1200385,4590,697,147,550,2824,1601,1223,720,2020
Porto Acre,1200807,5457,526,0,526,3462,1851,1611,835,2020
Porto Walter,1200393,4835,553,132,421,3025,1508,1517,698,2020
Rio Branco,1200401,104232,16403,5398,11005,59215,32804,26411,16739,2020
Rodrigues Alves,1200427,7682,1407,815,592,3316,1820,1496,999,2020
Santa Rosa do Purus,1200435,2992,347,68,279,2180,1218,962,275,2020
Sena Madureira,1200500,11323,1305,315,990,7670,4222,3448,1642,2020
Senador Guiomard,1200450,7081,1201,350,851,4238,2398,1840,895,2020
Tarauacá,1200609,15907,1805,268,1537,10554,6206,4348,2087,2020
Xapuri,1200708,4471,741,243,498,2720,1565,1155,639,2020
Acrelândia,1200013,4133,713,303,410,2253,1226,1027,747,2021
Assis Brasil,1200054,3551,346,57,289,2536,1398,1138,394,2021
Brasiléia,1200104,6674,1035,272,763,4296,2630,1666,965,2021
Bujari,1200138,4060,486,204,282,2569,1433,1136,636,2021
Capixaba,1200179,3459,535,117,418,1865,1074,791,406,2021
Cruzeiro do Sul,1200203,31039,4953,1571,3382,18823,10019,8804,5412,2021
Epitaciolândia,1200252,4474,772,175,597,2749,1687,1062,663,2021
Feijó,1200302,12949,1280,168,1112,8454,5208,3246,2042,2021
Jordão,1200328,3926,513,209,304,2762,1606,1156,532,2021
Manoel Urbano,1200344,3686,409,127,282,2462,1572,890,433,2021
Marechal Thaumaturgo,1200351,6737,854,279,575,4433,2501,1932,1177,2021
Mâncio Lima,1200336,7006,1177,503,674,4100,2225,1875,995,2021
